20080422,8516310833875297.0,4773116037702980.0,22253.0
20080423,7967789524793291.0,4271106533407294.5,20290.0
20080424,9336788296890520.0,4541374014880931.0,22424.0
20080425,8062757837368143.0,3920039604645335.5,21440.0
20080426,9165517460763904.0,4273294526681264.5,22241.0
20080427,8272002389502630.0,3780327019061652.5,21475.0
20080428,8346058323767823.0,4220484099148764.5,21376.0
20080429,7921743659921164.0,4261265698931156.5,21716.0
20080430,8658071953998051.0,4141395877740677.5,20515.0
20080501,8617268540734399.0,4541885098949713.0,21536.0
20080502,8930105533347527.0,4029653103924469.0,21938.0
20080503,9421633572338240.0,5875820374483720.0,21529.0
20080504,8643953604710564.0,4406523920455997.0,22112.0
20080505,8778011653294397.0,4061944757632427.5,21268.0
20080506,9038894943659824.0,5579916216543684.0,19875.0
20080507,8733246743898304.0,4963499023605355.0,20768.0
20080508,8962583298296219.0,4995342499909738.0,20917.0
20080509,8359797155321469.0,4763344954955823.0,20033.0
20080510,8661177484600315.0,4395317058587190.5,20266.0
20080511,8656525314067367.0,4988540402146040.0,15037.0
20080512,8708137821567618.0,4823891051493839.0,19233.0
20080513,7978594520988834.0,6429582795881571.0,19615.0
20080514,8938462831666647.0,5182589625149700.0,18290.0
20080515,8514018675017648.0,6022740505107501.0,18530.0
20080516,8655896038474163.0,5257161112430645.0,18521.0
20080517,8378608727826906.0,4552657384134092.0,18077.0
20080518,7759111907401104.0,5039020394862859.0,18282.0
20080519,8594366289047021.0,4515769511377245.0,19077.0
20080520,7650429674675182.0,5038831761075424.0,18986.0
20080521,16243600788203842.0,6479202728427214.0,9370.0
20080522,7799923826252530.0,5258687053045244.0,18279.0
20080523,8357132169250554.0,4775993590098717.0,17150.0
20080524,8737815098520487.0,5126993057744864.0,17622.0
20080525,8776050805841004.0,4740218316912956.0,17428.0
20080526,8145790035498590.0,4489763179731637.5,17018.0
20080527,8871966201464582.0,4630240098100190.0,16249.0
20080528,9925432812504130.0,5104338745530660.0,14772.0
20080529,8820416824926860.0,5907725981833011.0,15450.0
20080530,8658248341715363.0,4889304128065712.0,15005.0
20080531,8243666231032303.0,5109093864930407.0,15447.0
20080601,8259494612959329.0,5139708132563506.0,13794.0
20080602,7727852725728178.0,4480188217134843.0,14973.0
