20051031,1.2682e+16,1.59255e+16
20051101,1.15456e+16,1.39688e+16
20051102,1.06575e+16,1.16249e+16
20051103,1.49397e+16,1.71608e+16
20051104,1.22419e+16,1.48069e+16
20051105,nan,nan
20051106,6.30555e+15,9.19583e+15
20051107,1.48884e+16,1.77638e+16
20051108,9.67491e+15,1.23917e+16
20051109,8.08068e+15,1.01735e+16
20051110,1.54096e+16,2.18521e+16
20051111,3.78333e+15,6.44343e+15
20051112,7.23157e+15,9.38782e+15
20051113,4.89145e+15,6.89382e+15
20051114,7.86548e+15,1.05278e+16
20051115,1.03274e+16,1.20488e+16
20051116,3.63792e+15,7.21162e+15
20051117,6.29939e+15,7.79737e+15
20051118,9.05017e+15,1.08266e+16
20051119,1.07601e+16,1.43394e+16
20051120,6.13078e+15,7.9352e+15
20051121,8.483e+15,1.13847e+16
20051122,1.00141e+16,1.31482e+16
20051123,8.27372e+15,1.04536e+16
20051124,1.1325e+16,1.66558e+16
20051125,9.01903e+15,1.10945e+16
20051126,1.03088e+16,1.34445e+16
20051127,9.29558e+15,1.12442e+16
20051128,8.45359e+15,1.12949e+16
20051129,9.64657e+15,1.29246e+16
20051130,1.20369e+16,1.71933e+16
20051201,9.48328e+15,1.27941e+16
20051202,2.10836e+16,2.50185e+16
20051203,6.82876e+15,9.61425e+15
20051204,7.11657e+15,9.41097e+15
20051205,8.59473e+15,1.06528e+16
20051206,2.16876e+16,2.47219e+16
20051207,nan,nan
20051208,6.57186e+15,8.61453e+15
20051209,7.55768e+15,9.26161e+15
20051210,6.62303e+15,7.88144e+15
20051211,5.67365e+15,7.62909e+15
20051212,1.3161e+16,1.67189e+16
20051213,7.30416e+15,9.3303e+15
20051214,6.63874e+15,8.76785e+15
20051215,8.86389e+15,1.11999e+16
20051216,1.34244e+16,1.82045e+16
20051217,1.23482e+16,1.70678e+16
20051218,5.7348e+15,8.18562e+15
20051219,6.6214e+15,8.38311e+15
20051220,6.26697e+15,7.74686e+15
20051221,1.32558e+16,1.73507e+16
20051222,1.17627e+16,1.44749e+16
20051223,1.25048e+16,1.5638e+16
20051224,1.20237e+16,1.60534e+16
20051225,6.29675e+15,8.62396e+15
20051226,5.86413e+15,8.06971e+15
20051227,8.13194e+15,9.45499e+15
20051228,1.30269e+16,1.73211e+16
20051229,6.94307e+15,8.73314e+15
20051230,1.00069e+16,1.14583e+16
20051231,6.36745e+15,7.51927e+15
20060101,1.54097e+16,1.841e+16
20060102,9.30369e+15,1.11197e+16
20060103,8.55956e+15,1.16801e+16
20060104,1.07159e+16,1.34358e+16
20060105,6.40779e+15,8.75869e+15
20060106,1.4307e+16,1.80956e+16
20060107,6.92536e+15,9.14879e+15
20060108,nan,nan
20060109,9.8083e+15,1.23685e+16
20060110,1.27707e+16,1.47795e+16
20060111,2.23195e+16,2.77971e+16
20060112,1.33802e+16,1.69081e+16
20060113,1.27318e+16,1.62667e+16
20060114,8.89991e+15,1.10868e+16
20060115,1.78597e+16,2.474e+16
20060116,2.81605e+16,3.16487e+16
20060117,1.68443e+16,2.21137e+16
20060118,1.69524e+16,2.20393e+16
20060119,8.76393e+15,1.10279e+16
20060120,1.12256e+16,1.30373e+16
20060121,8.71783e+15,1.05636e+16
20060122,1.16904e+16,1.27313e+16
20060123,1.28471e+16,1.549e+16
20060124,1.33199e+16,1.69488e+16
20060125,1.20828e+16,1.38768e+16
20060126,1.3029e+16,1.50084e+16
20060127,1.84724e+16,2.37575e+16
20060128,1.25897e+16,1.86479e+16
20060129,1.24708e+16,1.38183e+16
20060130,1.10708e+16,1.20578e+16
20060131,1.11609e+16,1.24019e+16
20060201,9.26004e+15,1.14696e+16
20060202,1.48566e+16,1.5995e+16
20060203,1.16699e+16,1.30841e+16
20060204,1.22639e+16,1.54514e+16
20060205,1.11645e+16,1.3564e+16
20060206,1.01409e+16,1.08496e+16
20060207,7.37961e+15,9.38912e+15
20060208,4.19173e+15,6.51452e+15
20060209,nan,nan
20060210,4.30702e+15,6.75288e+15
20060211,6.86369e+15,9.21845e+15
20060212,7.7888e+15,1.00829e+16
20060213,7.16476e+15,9.77369e+15
20060214,8.35216e+15,1.05348e+16
20060215,1.76623e+16,2.01167e+16
20060216,1.52297e+16,1.99864e+16
20060217,9.9334e+15,1.175e+16
20060218,1.12415e+16,1.44576e+16
20060219,1.05524e+16,1.22455e+16
20060220,7.60721e+15,1.04458e+16
20060221,9.66406e+15,1.15779e+16
20060222,9.28193e+15,1.0622e+16
20060223,1.04027e+16,1.24663e+16
20060224,9.56922e+15,1.14203e+16
20060225,1.73958e+16,2.24051e+16
20060226,1.86503e+16,2.21808e+16
20060227,7.66926e+15,1.07503e+16
20060303,8.67745e+15,1.31065e+16
20060304,1.02726e+16,1.3197e+16
20060305,7.36687e+15,1.06001e+16
20060306,8.50591e+15,1.14067e+16
20060307,6.50262e+15,8.35955e+15
20060308,6.71659e+15,8.8919e+15
20060309,9.26005e+15,1.11624e+16
20060310,8.48717e+15,9.4476e+15
20060311,1.17841e+16,1.30409e+16
20060312,9.20197e+15,9.94107e+15
20060313,1.99321e+16,2.47959e+16
20060314,1.13805e+16,1.28354e+16
20060315,1.29923e+16,1.86155e+16
20060316,1.28058e+16,1.69841e+16
20060317,7.77214e+15,9.92033e+15
20060318,1.01097e+16,1.21631e+16
20060319,7.63245e+15,9.0723e+15
20060320,7.70914e+15,1.04232e+16
20060321,1.01297e+16,1.30969e+16
20060322,1.08346e+16,1.50203e+16
20060323,7.91024e+15,9.83093e+15
20060324,6.3273e+15,1.00807e+16
20060325,7.68324e+15,9.69089e+15
20060326,6.93651e+15,8.44081e+15
20060327,1.36086e+16,1.72624e+16
20060328,1.77101e+16,2.03128e+16
20060329,1.38396e+16,1.73749e+16
20060330,2.31554e+16,2.63398e+16
20060331,1.46792e+16,1.80751e+16
20060401,6.48087e+15,9.2076e+15
20060402,5.16883e+15,8.19072e+15
20060403,7.35931e+15,1.11231e+16
20060404,1.16135e+16,1.48215e+16
20060405,1.1286e+16,1.53006e+16
20060406,5.84706e+15,7.97119e+15
20060407,7.5719e+15,1.00643e+16
20060408,5.25224e+15,7.75381e+15
20060409,4.85729e+15,7.98802e+15
20060410,8.84871e+15,1.28618e+16
20060411,8.99704e+15,1.02441e+16
20060412,8.99455e+15,1.09884e+16
20060413,2.17601e+16,2.65345e+16
20060414,1.1159e+16,1.35475e+16
20060415,6.84306e+15,8.82079e+15
20060416,6.52263e+15,8.93217e+15
20060417,6.59813e+15,8.81188e+15
20060418,1.18818e+16,1.50813e+16
20060419,1.03741e+16,1.27772e+16
20060420,8.70443e+15,1.00753e+16
20060421,7.53341e+15,9.86095e+15
